Residential|sale|Hyderabad|Andhra Pradesh|India||Prajapati elite (ii) fully residential   modular switches. close to proposed miyapur metro station,close to proposed inter ci...|4654000|198|3||2013-01-15||makaan.com|http://www.makaan.com/hyderabad-property/miyapur-property/3bhk-apartment-for-sale-in-miyapur-1864801-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Flat for sale at miyapur and the built up area is 1155 and the cost is rs.2600/- per sqft and modren amenities|3003000|128|2||2013-01-15||makaan.com|http://www.makaan.com/hyderabad-property/miyapur-property/2bhk-apartment-for-sale-in-miyapur-1364233-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3bhk available in prajpati elite-ii, huda mayurinagar miyapur,modern amenities, club house gym, cctv|3757000|160|3||2013-01-15||makaan.com|http://www.makaan.com/hyderabad-property/miyapur-property/3bhk-apartment-for-sale-in-miyapur-1864784-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3bhk avalible in prajapati elite-ii huda mayurinagar ,miyapur,modren amenities ,club house,gym,cctv.|4095000|175|3||2013-01-15||makaan.com|http://www.makaan.com/hyderabad-property/miyapur-property/3bhk-apartment-for-sale-in-miyapur-1864794-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk flats for sale @ kapra, sainikpuri. rs: 2300/- per sft. all  east &amp; north fascing flats available. 100% vastu. price st...|2300000|111|2||2013-01-11|http://img.makaan.com/images/property/small/1349770187-13497701875073dbcbd2a67-1835780201.jpg|makaan.com|http://www.makaan.com/secunderabad-property/sainikpuri-property/2bhk-apartment-for-sale-in-sainikpuri-2285213-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk flats for sale @ kapra, sainikpuri. rs: 2300/- per sft. all  east &amp; north fascing flats available. 100% vastu. price st...|2530000|122|2||2013-01-11|http://img.makaan.com/images/property/small/1349770103-13497701035073db776a999-761789001.jpg|makaan.com|http://www.makaan.com/secunderabad-property/sainikpuri-property/2bhk-apartment-for-sale-in-sainikpuri-2285226-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Amenities       telecom :   telephone points in master bedroom &amp;  living areas .four pair cable to all the units.       cable...|3765100|181|3||2013-01-10|http://img.makaan.com/images/property/small/1357796102-135779610250ee530641d41-931216914.JPG|makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/3bhk-apartment-for-sale-in-manikonda-2446369-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Property deion: (north phase g+14bhk) exquisite villas for sale in beeramguda near bhel, location features 2.5 k.ms within ou...|6200000|150|4||2013-01-08||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/4bhk-independent-house-villa-for-sale-in-beeramguda-2370832-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 lakhs amenities-features club house kids swimming pool meditation / yoga and multipurpose hallgym and health club maintenan...|2577600|119|2||2013-01-07||makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/2bhk-apartment-for-sale-in-manikonda-2276063-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 lakhs amenities-features club house kids swimming pool meditation / yoga and multipurpose hallgym and health club maintenan...|3849600|178|3||2013-01-07|http://img.makaan.com/images/property/small/1349758698-13497586985073aeeacbd5f-1801713883.jpg|makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/3bhk-apartment-for-sale-in-manikonda-2276075-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||The stylish bhk villa are designed to breathe life into you and everything you do.     the colors are mild to relax your mind...|5280000|225580|3||2013-01-05|http://img.makaan.com/images/property/small/1357389960-135738996050e82088b03ad-1173263861.jpg|makaan.com|http://www.makaan.com/hyderabad-property/bhel-property/3bhk-independent-house-villa-for-sale-in-bhel-2442625-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Luxurious gated community living at hyderbad's premier residential location is brought to you by western constructions. en...|7587440|281|3||2013-01-05|http://img.makaan.com/images/property/small/1301055702--western 1.jpg|makaan.com|http://www.makaan.com/hyderabad-property/jubliee-hills-property/3bhk-apartment-for-sale-in-jubliee-hills-1436929-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Luxurious gated community living at hyderbad's premier residential location is brought to you by western constructions. en...|7110629|263|3||2013-01-05|http://img.makaan.com/images/property/small/1301055413--Western 111.jpg|makaan.com|http://www.makaan.com/hyderabad-property/jubliee-hills-property/3bhk-apartment-for-sale-in-jubliee-hills-1436916-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||About project    luxurious gated community living at hyderbad's premier residential location is brought to you by western con...|5881039|217|3||2013-01-05|http://img.makaan.com/images/property/small/1347434483-1347434483505037f3b2e70-384615057.jpg|makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/3bhk-apartment-for-sale-in-manikonda-2236874-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||145.5   sq yards  new  independent house  for  sale  in  beeramguda  bhel.  2bhk  east  fecing  with car parkin, 24 hrs  bore...|4200000|1455|2||2013-01-04|http://img.makaan.com/images/property/small/1357279509-135727950950e671159e87b-1342575576.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2439278-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||149  sq yards  new  independent house  for  sale  in  beeramguda  bhel.  2bhk  west  fecing  with car parkin, 24 hrs  bore  w...|4000000|149|2||2013-01-04|http://img.makaan.com/images/property/small/1357279873-135727987350e67281e8c71-1636499314.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2439298-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||176  sq yards  new  independent house  for  sale  in  beeramguda  bhel.  2bhk  north fecing  with car parkin, 24 hrs  bore  w...|4900000|176|2||2013-01-04|http://img.makaan.com/images/property/small/1357284936-135728493650e68648639dd-313238605.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2439547-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||149  sq yards  new  independent house  for  sale  in  beeramguda  bhel.  2bhk  west-south cornar   with car parkin, 24 hrs  b...|4100000|149|2||2013-01-04|http://img.makaan.com/images/property/small/1357279873-135727987350e67281e8c71-1636499314.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2439410-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|| gachibowli brings together smart design in a smart location at a smart price.     it is located smartly in the heart of gach...|4368000|124|3||2012-12-29|http://img.makaan.com/images/property/small/1356774180-135677418050debb2460e75-1624760770.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/3bhk-apartment-for-sale-in-gachibowli-2431401-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:26 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Gated community in 4 acres,hmda approved layout.developements like meditation hall,underground electricity,planitation,over h...|4300000|124|3||2012-12-29|http://img.makaan.com/images/property/small/1354095042-135409504250b5d9c221b80-673300370.jpg|makaan.com|http://www.makaan.com/hyderabad-property/hi-tech-city-property/3bhk-apartment-for-sale-in-hi-tech-city-2374007-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Book an apartment and win a bmw 5 series ...offer valid till 15th sept'12.space, light, air and comfort it about sums up your...|2249100|81|1||2012-12-27|http://img.makaan.com/images/property/small/1340087739-13400877394fe01dbb51428-139733707.jpeg|makaan.com|http://www.makaan.com/hyderabad-property/hi-tech-city-property/1bhk-apartment-for-sale-in-hi-tech-city-2075321-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Book an apartment and win a bmw 5 series ...offer valid till 15th sept'12.space, light, air and comfort it about sums up your...|4580820|166|3||2012-12-27|http://img.makaan.com/images/property/small/1340088056-13400880564fe01ef81589e-1427294195.jpeg|makaan.com|http://www.makaan.com/hyderabad-property/hi-tech-city-property/3bhk-apartment-for-sale-in-hi-tech-city-2075363-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Honey dew is a gated community comprising 261 luxurious apartments in ground + 9 floors. it is being developed with a visuall...|3249600|150|2||2012-12-26|http://img.makaan.com/images/property/small/1353490955-135349095550aca20b0a338-1572924293.jpg|makaan.com|http://www.makaan.com/hyderabad-property/tellapur-property/2bhk-apartment-for-sale-in-tellapur-2360562-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Honey dew is a gated community comprising 261 luxurious apartments in ground + 9 floors. it is being developed with a visuall...|2539200|117|2||2012-12-26|http://img.makaan.com/images/property/small/1353491172-135349117250aca2e4a580b-1519309735.jpg|makaan.com|http://www.makaan.com/hyderabad-property/tellapur-property/2bhk-apartment-for-sale-in-tellapur-2360581-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Amenities   adequate lighting in open area.  site leveling, drains and manholes shall be done adequately.  lift of kone make ...|2526250|119|2||2012-12-26|http://img.makaan.com/images/property/small/1345804619-13458046195037594b86831-1031920194.jpg|makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/2bhk-apartment-for-sale-in-manikonda-2195619-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk apartment available in gachibowli, hyderabad. enjoys good connectivity with the rest of hydrabad. has convenient facili...|4635000|134|2||2012-12-25|http://img.makaan.com/images/property/small/1356349954-135634995450d8420212e1f-870779792.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/2bhk-apartment-for-sale-in-gachibowli-2423291-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk apartment available in gachibowli, hyderabad. enjoys good connectivity with the rest of hydrabad. has convenient facili...|4442500|128|2||2012-12-25|http://img.makaan.com/images/property/small/1356350168-135635016850d842d8a74cf-1717349082.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/2bhk-apartment-for-sale-in-gachibowli-2423307-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk apartment available in gachibowli, hyderabad. enjoys good connectivity with the rest of hydrabad. has convenient facili...|4722500|137|2||2012-12-25|http://img.makaan.com/images/property/small/1356348587-135634858750d83cab481dc-143165799.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/2bhk-apartment-for-sale-in-gachibowli-2423212-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk apartment available in gachibowli, hyderabad. enjoys good connectivity with the rest of hydrabad. has convenient facili...|4442500|128|2||2012-12-25|http://img.makaan.com/images/property/small/1356348995-135634899550d83e4349344-333445248.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/2bhk-apartment-for-sale-in-gachibowli-2423232-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk apartment available in gachibowli, hyderabad. enjoys good connectivity with the rest of hydrabad. has convenient facili...|4442500|128|2||2012-12-25|http://img.makaan.com/images/property/small/1356342822-135634282250d826263d2b5-844235722.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/2bhk-apartment-for-sale-in-gachibowli-2422849-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk apartment available in gachibowli, hyderabad. enjoys good connectivity with the rest of hydrabad. has convenient facili...|4442500|128|2||2012-12-25|http://img.makaan.com/images/property/small/1356343152-135634315250d827700788e-817288985.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/2bhk-apartment-for-sale-in-gachibowli-2422866-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk apartment available in gachibowli, hyderabad. enjoys good connectivity with the rest of hydrabad. has convenient facili...|4635000|134|2||2012-12-25|http://img.makaan.com/images/property/small/1356343527-135634352750d828e77dd1b-790297120.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/2bhk-apartment-for-sale-in-gachibowli-2422891-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2 bhk apartment available in gachibowli, hyderabad. enjoys good connectivity with the rest of hydrabad. has convenient facili...|4442500|128|2||2012-12-25|http://img.makaan.com/images/property/small/1356343889-135634388950d82a51a9108-349548631.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/2bhk-apartment-for-sale-in-gachibowli-2422915-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Saket sriyam is hyderabad s first high-rise building with 25 storied, earth quake resistant structure with 2 &amp; 3 bedroom flat...|4500000|144|2||2012-12-24||makaan.com|http://www.makaan.com/secunderabad-property/sainikpuri-property/2bhk-apartment-for-sale-in-sainikpuri-2286012-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||121 indipendent residential villas in gated community which is spread over 10 acre of land with all modern amenities, securit...|8415500|200|3||2012-12-20|http://img.makaan.com/images/property/small/1350728499-135072849950827b3310eb6-1738796137.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/3bhk-independent-house-villa-for-sale-in-gachibowli-2309914-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||   honey dew is a gated community comprising 261 luxurious apartments in ground + 9 floors. it is being developed with a visu...|2606400|120|2||2012-12-20|http://img.makaan.com/images/property/small/1353491886-135349188650aca5ae7ae69-1565020456.jpg|makaan.com|http://www.makaan.com/hyderabad-property/tellapur-property/2bhk-apartment-for-sale-in-tellapur-2360636-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Bhu: sattva is not just another gated community of 500 villas spread over 66 acres of land. bhu: sattva is a complete ecosyst...|9100000|289|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/kompally-property/3bhk-independent-house-villa-for-sale-in-kompally-2290510-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk luxury flats available with roof top swimming pool, party lawns, childrens play area, gym, piped gas, modular kitchen, ...|9310500|229|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/trimulgherry-property/3bhk-apartment-for-sale-in-trimulgherry-2259493-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk luxury flats available near r.t.c.colony, trimulgherry with roof top swimming pool, party lawns, childrens play area, g...|12321000|304|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/trimulgherry-property/3bhk-apartment-for-sale-in-trimulgherry-2259523-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk luxury flats available near r.t.c.colony, trimulgherry with roof top swimming pool, party lawns, childrens play area, g...|9310500|229|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/trimulgherry-property/3bhk-apartment-for-sale-in-trimulgherry-2259539-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk luxury flats available near r.t.c.colony, trimulgherry with roof top swimming pool, party lawns, childrens play area, g...|10363500|255|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/trimulgherry-property/3bhk-apartment-for-sale-in-trimulgherry-2259553-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk deluxe flats near r.t.c.colony, trimulgherry with roof top swimming pool, party lawns, childrens play area, gym, piped ...|10363500|255|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/trimulgherry-property/3bhk-apartment-for-sale-in-trimulgherry-2175288-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk luxury flats available near r.t.c.colony, trimulgherry with roof top swimming pool, party lawns, childrens play area, g...|8257500|203|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/trimulgherry-property/3bhk-apartment-for-sale-in-trimulgherry-2259596-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk luxury flats at trimulgherry with roof top swimming pool, party lawns, childrens play area, 3 lifts, 2 level cellar car...|8257500|203|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/trimulgherry-property/3bhk-apartment-for-sale-in-trimulgherry-2165570-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk deluxe flats near r.t.c.colony, trimulgherry with roof top swimming pool, party lawns, childrens play area, gym, piped ...|9310500|229|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/trimulgherry-property/3bhk-apartment-for-sale-in-trimulgherry-2175280-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3 bhk deluxe flats near r.t.c.colony, trimulgherry with roof top swimming pool, party lawns, childrens play area, gym, piped ...|12321000|304|3||2012-12-19||makaan.com|http://www.makaan.com/secunderabad-property/trimulgherry-property/3bhk-apartment-for-sale-in-trimulgherry-2175301-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Most of us live in houses that are smaller than we would like, and dream of having more space for ourselves, our growing fami...|1990000|230|2||2012-12-15||makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/2bhk-independent-house-villa-for-sale-in-gachibowli-2407532-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||The colors of the rainbow light up your life at rainbow vistas rock garden. for the discerning individual and for those to wh...|4500000|138|2||2012-12-15|http://img.makaan.com/images/property/small/1346666475-134666647550447febeb2fb-277530157.jpg|makaan.com|http://www.makaan.com/hyderabad-property/hi-tech-city-property/2bhk-apartment-for-sale-in-hi-tech-city-2220351-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||The colors of the rainbow light up your life at rainbow vistas rock garden. for the discerning individual and for those to wh...|5600000|175|3||2012-12-15|http://img.makaan.com/images/property/small/1346666662-1346666662504480a6d41b6-1285150769.jpg|makaan.com|http://www.makaan.com/hyderabad-property/hi-tech-city-property/3bhk-apartment-for-sale-in-hi-tech-city-2220365-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||The colors of the rainbow light up your life at rainbow vistas rock garden. for the discerning individual and for those to wh...|6527500|207|3||2012-12-15|http://img.makaan.com/images/property/small/1346666853-13466668535044816576811-77672427.jpg|makaan.com|http://www.makaan.com/hyderabad-property/hi-tech-city-property/3bhk-apartment-for-sale-in-hi-tech-city-2220379-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Ramky one kosmos at nallagandla, gachibowli, hyderabad. offering the very best in location, design, quality and amenities, ra...|3999000|146|3||2012-12-14|http://img.makaan.com/images/property/small/1355395594-135539559450c9b20ab803c-1129980812.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/3bhk-apartment-for-sale-in-gachibowli-2403360-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Ramky one kosmos at nallagandla, gachibowli, hyderabad. offering the very best in location, design, quality and amenities, ra...|4258000|157|3||2012-12-14||makaan.com|http://www.makaan.com/hyderabad-property/nallagandala-property/3bhk-apartment-for-sale-in-nallagandala-2403551-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Ramky one kosmos at nallagandla, gachibowli, hyderabad. offering the very best in location, design, quality and amenities, ra...|3390000|119|2||2012-12-14|http://img.makaan.com/images/property/small/1355399611-135539961150c9c1bbb3e01-1219450693.jpg|makaan.com|http://www.makaan.com/hyderabad-property/nallagandala-property/2bhk-apartment-for-sale-in-nallagandala-2403656-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Ramky one kosmos at nallagandla, gachibowli, hyderabad. offering the very best in location, design, quality and amenities, ra...|3200000|114|2||2012-12-14|http://img.makaan.com/images/property/small/1355399967-135539996750c9c31f3b438-515657568.jpg|makaan.com|http://www.makaan.com/hyderabad-property/nallagandala-property/2bhk-apartment-for-sale-in-nallagandala-2403684-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||  warm greetings from fortune butterfly city    we are happy to introduce our self, we are developing 3600 acres world class ...|2500000|350|2||2012-12-13|http://img.makaan.com/images/property/small/1355334506-135533450650c8c36af3a1c-1608275199.jpg|makaan.com|http://www.makaan.com/hyderabad-property/srisailam-highway-property/2bhk-independent-house-villa-for-sale-in-srisailam-highway-2402071-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Ramky one kosmos at nallagandla, gachibowli, hyderabad. offering the very best in location, design, quality and amenities, ra...|4490000|170|3||2012-12-13||makaan.com|http://www.makaan.com/hyderabad-property/gachibowli-property/3bhk-apartment-for-sale-in-gachibowli-2403294-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Abhimaan -at- jawaharnagar   profile       project abhimaan is one of the futuristic ventures of ap rajiv swagruha corporatio...|2180000|127|2||2012-12-13|http://img.makaan.com/images/property/small/1347688212-134768821250541714c9b04-1149084576.JPG|makaan.com|http://www.makaan.com/hyderabad-property/jawahar-nagar-property/2bhk-apartment-for-sale-in-jawahar-nagar-2243251-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Sahabhavana- bandlaguda       profile       project sahabhavana located at bandlaguda   near nagole, hyderabad is one of the ...|2630000|127|2||2012-12-13|http://img.makaan.com/images/property/small/1347526609-134752660950519fd17d0ea-61754909.jpg|makaan.com|http://www.makaan.com/hyderabad-property/bandlaguda-property/2bhk-apartment-for-sale-in-bandlaguda-2239408-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Sahira - gajularamaram    project sahira   a mega venture by ap rajiv swagruha corporation ltd is located in 35.5 acres of la...|2800000|127|2||2012-12-13|http://img.makaan.com/images/property/small/1347531972-13475319725051b4c4a6bab-1211213866.jpg|makaan.com|http://www.makaan.com/hyderabad-property/gajulramaram-property/2bhk-apartment-for-sale-in-gajulramaram-2239775-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||4975000|0|0||2012-12-08||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/4bhk-independent-house-villa-for-sale-in-beeramguda-2322075-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||5460000|0|0||2012-12-08||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/4bhk-independent-house-villa-for-sale-in-beeramguda-2322086-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||2500000|0|0||2012-12-08||makaan.com|http://www.makaan.com/hyderabad-property/pragathi-nagar-property/2bhk-apartment-for-sale-in-pragathi-nagar-2245770-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||2700000|0|0||2012-12-08||makaan.com|http://www.makaan.com/hyderabad-property/nallagandala-property/2bhk-apartment-for-sale-in-nallagandala-2297653-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||2800000|0|0||2012-12-08||makaan.com|http://www.makaan.com/hyderabad-property/nallagandala-property/2bhk-apartment-for-sale-in-nallagandala-2297679-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||2700000|0|0||2012-12-08||makaan.com|http://www.makaan.com/hyderabad-property/nallagandala-property/2bhk-apartment-for-sale-in-nallagandala-2297669-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
